contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold04777						862.0029075804777	59.35617860851506	4815	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.032358025192256	1.7330883273898603
scaffold04782						9.500727499480355	53.16981916441488	4811	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	swaminathania	swaminathania_salitolerans	182838	-9.66678166724278	-1.818067681543988
scaffold04792						145.21997918834546	55.50468262226847	4805	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-9.625993883677069	-1.040849813579629
scaffold04795						91.65265348595211	61.22788761706556	4805	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.89937358767785	0.5294181391027083
scaffold04796						106.3434637801832	62.364696086594506	4804	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.377254309321138	2.008457937477492
scaffold04797						90.22298563397877	56.46470955652717	4803	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-10.283778233890828	-0.0250182763134967
scaffold04801						37.62341178921058	57.946261195584256	4801	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.148717083070306	0.9051275454486438
scaffold04805						53.047728220091706	64.568570237599	4798	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acidomonas	acidomonas_methanolica	437	-12.35008267707732	3.3630908079485096
scaffold04806						25.898686679174485	46.04961434229727	4797	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_oboediens	65958	1.906072860099885	-11.7578224245007
scaffold04813						8.384936365533068	54.72564156060922	4793	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	0.5579244171996065	11.652089649380589
scaffold04815						3.657762938230384	45.20033388981636	4792	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_europaeus	33995	2.2487773451252804	-11.789105045442003
scaffold04819						102.75407098121086	55.34446764091858	4790	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-9.495574781589417	-1.161588648718158
scaffold04822						262.79114452798666	63.11612364243943	4788	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.66262073615203	1.6322833323042163
scaffold04825						6.385499373171751	53.468449644797325	4786	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_senegalensis	446692	-9.668160730054591	-2.2521280855062136
scaffold04826						10.90639364814041	52.65357292101964	4786	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-9.693082598714623	-2.414123979098889
scaffold04836						9.788537962769295	60.82409537753608	4781	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.09928422675638	2.346470166109981
scaffold04840						7.157388028463792	64.14817915445794	4778	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.664355352074096	13.70370402501518
scaffold04841						11.516115529510255	62.28547509418166	4778	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.715522601024531	2.609498100555839
scaffold04842						370.683131017162	49.41398074508162	4778	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._as-1742	2608325	0.8399766683570493	-10.90177329114487
scaffold04846						4.391331658291457	60.00837520938023	4776	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.206054083168713	1.93612757470876
scaffold04855						52.4869966442953	57.99077181208054	4768	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_medellinensis	1177712	-11.117644833564158	1.7728814524933842
scaffold04857						23.42239932885906	59.45889261744966	4768	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.513045774112612	2.3392558931251783
scaffold04864						5.841906361536847	62.04073063195465	4763	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_sacchari	92759	-1.885230181758804	13.5366695961762
scaffold04866						6.70747585048299	55.29189416211676	4762	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.663645246036449	-0.4017358733481869
scaffold04870						449.33620508510194	52.174826644253	4759	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_wancherniae	1307955	-8.885479920340067	-2.65311570046267
scaffold04874						70.1013456686291	57.25399495374264	4756	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-11.463387025105089	0.0211108707686711
scaffold04875						18.21761984861228	66.00084104289319	4756	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.443780247864874	3.740522775862496
scaffold04878						705.4244846445099	46.61337820782499	4754	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	2.375866467005733	-11.677800738476623
scaffold04882						26.88255104188592	55.04104399073879	4751	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-8.653620943077149	-1.1856273873587693
scaffold04884						73.56631578947369	54.8	4750	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.596162648006333	-2.1466239088350303
scaffold04888						19.921424057299348	34.46387191910681	4747	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_sp._p5b1	2762620	3.287933674097168	-13.962014757627662
scaffold04892						93.4027397260274	60.273972602739725	4745	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.894094848074602	0.4465774419129665
scaffold04893						62.13361433087461	49.54689146469968	4745	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	0.2993660172588779	-10.939271544890238
scaffold04895						69.81492411467116	59.10623946037099	4744	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-12.71119013130085	0.5759843626377852
scaffold04899						641.9797553774779	50.885702235343736	4742	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.258042015627188	-2.2978584098739403
scaffold04900						10.55717299578059	53.39662447257384	4740	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_tropicalis	104102	-9.120200229750502	-2.347042113402444
scaffold04901						5.761924862811313	61.05951878429717	4738	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.7239695043508445	13.593301226787444
scaffold04904						7.41013727560718	61.66842661034847	4735	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.7942235158371749	13.593065570692524
scaffold04906						38.53812038014784	63.86483632523759	4735	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.447898454979612	3.0712553860444447
scaffold04908						4.512468300929839	51.64835164835165	4732	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.084009587321995	-8.161979907542355
scaffold04909						98.09025575988164	52.58930458676812	4731	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_wancherniae	1307955	-10.312109073826427	-3.014292603004142
scaffold04913						264.4029598308668	55.34883720930232	4730	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	unclassified	91914	-9.314865283154562	-1.2087002934019442
scaffold04917						59.1294964028777	55.903512484130346	4726	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_roseus	586239	-11.266987626478048	-0.9577291555297716
scaffold04921						59.88778318865128	54.22401016303197	4723	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.721751279332594	-1.5636403675577857
scaffold04924						51.37695891571368	51.16476069462093	4722	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.67640476038268	-2.8877969056682127
scaffold04925						70.79961872484643	59.88138106333404	4721	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-13.09049876894989	0.4641651796112832
scaffold04927						45.62915872006781	62.51324433142615	4719	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-12.128719825203248	3.2881027428481624
scaffold04928						121.98431538787622	64.85799067401442	4718	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	neoasaia	neoasaia_chiangmaiensis	320497	-12.408913375311744	3.500346417774667
scaffold04931						6.477947413061917	68.29940627650551	4716	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.6000287740545058	13.751913486198228
scaffold04932						14.629056203605517	62.20572640509014	4715	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_thailandicus	257438	-12.079155010672052	3.047315726736534
scaffold04936						5.468690299299512	49.64975589046912	4711	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.06882689033038	-8.165900853837881
scaffold04937						30.50254777070064	52.696390658174096	4710	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_kondonii	941463	-9.984638201909734	-2.192274091175918
scaffold04938						10.442225998300763	60.76890399320306	4708	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_jatrophae	1166337	-12.703930547611462	2.21081792930255
scaffold04939						563.8341121495328	51.06202209005947	4708	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_potus	2724927	0.0121919918344546	-10.798664449533865
scaffold04940						279.9757807520714	63.47992351816443	4707	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	kozakia	kozakia_baliensis	153496	-12.216964068620548	3.2657635210641214
scaffold04941						38.73422562141492	52.6237518589335	4707	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	sphingomonas_sp.	28214	-0.4600544052944798	-10.132426258623328
scaffold04944						200.5069046101551	60.78181431909921	4707	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.14361343929151	1.8952923934413224
scaffold04949						61.51732936423559	51.41399106953008	4703	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingobium	sphingobium_sp._ant17	1461752	0.0587309033428569	-10.514962217061743
scaffold04950						411.37856231390896	51.765206295193536	4702	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	0.2283497065816019	-10.373192729789269
scaffold04951						41.84495959166312	60.952786048490005	4702	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.853996307133333	2.1721682291168305
scaffold04956						20.85309772195018	60.99638066851182	4697	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-11.785155422524252	2.702405779956874
scaffold04962						43.3958244567533	63.54921175969323	4694	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.04136683541849	3.316262806531648
scaffold04964						81.938632005114	50.86298742808438	4693	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-0.198940978893428	-10.744843485961663
scaffold04965						43.64393777967185	63.392286383976135	4693	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.130107227638677	3.1187516383257776
scaffold04972						4.426072114358865	58.92895242159164	4687	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.181988874063236	-8.138742979682245
scaffold04974						26.726205719163467	59.624413145539904	4686	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acidocella	acidocella_aminolytica	33998	-11.786017834617112	2.469319893398644
scaffold04975						5.17797695262484	58.21596244131455	4686	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.152262415183111	-8.145647439811423
scaffold04977						61.4742686312193	56.88661114670083	4683	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.509744043947771	-3.241506304872891
scaffold04978						59.57997010463378	53.91842835789024	4683	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-9.457470062679947	-1.695700185564313
scaffold04979						5.9551377910702845	66.93014313180944	4681	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.7243146955212552	13.666651064618062
scaffold04981						52.44926297799616	51.95471053193762	4681	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.182000397006457	-2.86867134875885
scaffold04983						39.53014108593416	48.6746472851646	4678	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_japonicus	376620	1.3073659368918482	-11.10894559794893
scaffold04984						1037.6889696451476	44.82684908080376	4678	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_thailandicus	257438	2.443170422268612	-11.845133587057996
scaffold04996						36.97411210954215	57.40265297389816	4674	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconacetobacter	gluconacetobacter_sacchari	92759	-10.79555800292794	1.6846809972487256
scaffold04998						418.96810787671234	61.36558219178082	4672	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.213747181073092	-0.6515372578868218
scaffold05000						6.658385093167702	27.45769972156779	4669	bacteria	proteobacteria	betaproteobacteria	burkholderiales	burkholderiaceae	burkholderia	burkholderia_ubonensis	101571	3.851216684835412	-14.3529986576449
scaffold05002						71.88322262695522	44.91107778015856	4667	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_oxydans	442	2.387974286047169	-11.824300032676886
scaffold05003						81.24898221555603	61.30276408827941	4667	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.291327499610434	1.3276069403172217
scaffold05007						8.902187902187903	56.842556842556846	4662	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	novosphingobium	novosphingobium_sp._sx8-5	2896849	-10.204800114766288	-0.0405274326206039
scaffold05012						451.9179905538858	50.81580077286389	4658	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	0.1067629641325018	-10.462392310577789
scaffold05014						6.889413785698948	65.06334550139574	4657	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.656153591159531	13.709931458736577
scaffold05015						65.0974876529955	55.74404122825854	4657	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.566221338510092	-1.1996432328387652
scaffold05017						4.764339419978517	55.83243823845328	4655	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.559645189809238	-1.073710694085492
scaffold05022						8.50655491081023	61.53019557274877	4653	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.850651433045837	2.7252655681811047
scaffold05026						8.77512373574349	58.91973316117925	4647	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.445927608449807	2.025321456759937
scaffold05029						35.68841515934539	54.26356589147287	4644	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_sp._p1c6_b	2762619	-11.579014851208257	-1.553238180578845
scaffold05031						506.68317897910833	56.62287314236485	4643	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-8.391254731563105	0.8591653505095621
scaffold05037						5.1629661564992455	62.70748006035784	4639	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.19568680431402	-8.135141289527615
scaffold05041						859.2322622385162	50.35583351304723	4637	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.0483510986539387	-10.562393085127862
scaffold05053						45.983592400690846	54.70639032815198	4632	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-9.190587886818136	-1.0316567763273343
scaffold05056						177.23909287257018	52.35421166306696	4630	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_senegalensis	446692	0.3427897841873845	-10.639719544674268
scaffold05057						21.30842332613391	65.16198704103672	4630	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.374196755184432	3.563823443834041
scaffold05059						276.9587294727744	59.07519446845289	4628	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	rhizobiaceae	agrobacterium	agrobacterium_bohemicum	2052828	-11.353275759796931	1.8246168236097504
scaffold05060						54.52885238815647	58.26669548303436	4627	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.772035613941574	0.0949391634637181
scaffold05061						7.546692607003891	69.30393428447903	4626	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5857275762092664	13.762636953559248
scaffold05066						320.4735020549427	45.90093013194896	4623	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	1.969869921198377	-11.694509176989031
scaffold05067						62.23279965382951	53.59151882302034	4622	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.770933946119651	-2.142192407945101
scaffold05068						15.621808740804846	57.39939420164431	4622	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.829501684359476	0.5057416227051988
scaffold05069						6.295975768065772	67.24361748160969	4622	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5841935070965396	13.764103055236369
scaffold05070						6.450887061877975	66.35655560363479	4622	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.6669945390471683	13.697522490419251
scaffold05082						7.806724511930586	59.17570498915401	4610	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-1.9654708329209132	13.464946581233884
scaffold05084						32.33318872017354	60.91106290672451	4610	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.002105460466664	2.0298781338161653
scaffold05086						5.850943805597743	54.87090475157301	4609	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.453003905677932	-1.478302403696757
scaffold05087						421.9401171620742	61.98741592536342	4609	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.33409298883847	2.274703176666079
scaffold05090						5.026481441285001	53.874538745387454	4607	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-10.686811959872747	-2.4523169710422463
scaffold05091						4.98371335504886	57.61129207383279	4605	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.6986886361582	-0.4529551309805977
scaffold05096						6.419726265479035	64.9141864001738	4603	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	endobacter	endobacter_medicaginis	1181271	-1.6167740446282286	13.739269096575558
scaffold05100						51.6458061712299	43.89395914819644	4602	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_thailandicus	1502842	2.615614577246972	-11.99973728146874
scaffold05122						99.64508393285372	55.52648790058862	4587	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-11.558345908050262	-1.3338600153956828
scaffold05123						86.15154819014391	58.41692106410815	4586	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_bogorensis	91915	-12.237323665097335	0.4592624383618218
scaffold05124						6.607064980375054	67.35717400784998	4586	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5735531115578214	13.771231790262371
scaffold05125						576.9350196249455	50.63235935455735	4586	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.2329448007938784	-10.65478056626048
scaffold05126						401.2870855148342	58.61692844677138	4584	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._as-1742	2608325	-10.150517914010786	-0.2469843663153335
scaffold05132						55.498471615720526	62.838427947598255	4580	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.45636106084646	3.0436625513385724
scaffold05133						39.67984276042804	56.62808473465822	4579	bacteria	proteobacteria	unclassified	unclassified	unclassified	unclassified	unclassified	1224	-9.54456983660676	-0.192172713284752
scaffold05136						100.36325906509391	51.48536478811708	4578	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-0.1758072838569236	-10.56317024426719
scaffold05137						144.21651736945597	45.7286432160804	4577	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	sphingomonas	unclassified	13687	2.248277515170059	-11.756050040692664
scaffold05138						44.97115384615385	54.65472027972028	4576	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_roseus	586239	-11.725867497540474	-1.2781846330053686
scaffold05140						17.167031045037167	46.19588981198076	4574	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	1.5626824360415004	-11.470821510570117
scaffold05146						6.026045086452178	58.72182096738892	4569	bacteria	proteobacteria	alphaproteobacteria	sphingomonadales	sphingomonadaceae	novosphingobium	novosphingobium_pokkalii	1770194	-11.016439884640018	1.3256702469952004
scaffold05151						169.94940867279894	58.60709592641261	4566	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-11.666057383369113	1.1534417940509194
scaffold05154						134.25607886089813	57.17415115005476	4565	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_malorum	178901	-9.615629661563808	-0.030887407740574
scaffold05157						57.28605874616396	49.95615957913196	4562	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	0.4589716850451096	-10.889717626909729
scaffold05158						130.691363437089	56.55414291977203	4562	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	komagataeibacter	komagataeibacter_rhaeticus	215221	-10.627166310083496	-1.1671753394421036
scaffold05160						6.770006577504933	55.93071694803771	4561	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-2.2505367688809548	13.221172090498222
scaffold05162						45.51491228070176	41.44736842105263	4560	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	neoasaia	neoasaia_chiangmaiensis	320497	3.175882899229097	-12.801262923918102
scaffold05163						49.54912280701755	60.26315789473684	4560	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.03668564407857	2.62130965100016
scaffold05180						21.186373626373623	61.252747252747255	4550	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-12.381085949168972	2.5481036117647884
scaffold05181						31.967472527472527	65.05494505494505	4550	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.276445672905398	3.0240926564961974
scaffold05183						50.62695097823698	50.07693998681029	4549	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	0.4997071713395904	-10.833799833192677
scaffold05185						18.54297647834689	53.46229940646296	4549	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	-10.944293309454917	-2.130130021830412
scaffold05192						5.797535211267606	59.33098591549296	4544	bacteria	proteobacteria	alphaproteobacteria	hyphomicrobiales	unclassified	candidatus_tokpelaia	candidatus_tokpelaia_sp.	2233777	-9.20014643134984	-8.133972236971601
scaffold05193						156.66762051507814	60.00440237728373	4543	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._as-1742	2608325	-12.421910712962667	1.4811140327471808
scaffold05194						5.4809597182478536	68.01672903367819	4543	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	ameyamaea	ameyamaea_chiangmaiensis	442969	-1.5493507461558755	13.782525502545573
scaffold05198						337.6111845002202	60.45794804051079	4542	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-12.171235512720369	0.930254227353255
scaffold05199						8.124174372523118	63.18802289740203	4542	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	-12.302733854446492	3.42341929073264
scaffold05200						8.862114537444933	57.79735682819384	4540	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	-10.36515126366737	0.6942050334821601
