1,5S_rRNA,RF00001,TRINITY_DN4908_c0_g1_i1,-,CL00113,cm,1,119,92,208,+,no,1,0.52,0.0,45.6,1.3e-06,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5_8S_rRNA,RF00002,TRINITY_DN12390_c0_g1_i1,-,CL00112,cm,1,94,94,1,-,3',3,0.52,0.0,89.1,3.5e-21,!,*,-,-,-,-,-,-,5.8S,ribosomal,RNA
2,5S_rRNA,RF00001,TRINITY_DN6073_c0_g5_i1,-,CL00113,cm,1,96,96,1,-,3',3,0.55,0.0,95.7,1.5e-19,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
3,5S_rRNA,RF00001,TRINITY_DN6073_c0_g5_i2,-,CL00113,cm,1,96,96,1,-,3',3,0.55,0.0,95.7,1.5e-19,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,TrxA_thermometer,RF02773,TRINITY_DN11181_c0_g1_i1,-,-,cm,1,88,96,183,+,no,1,0.39,0.0,74.5,3e-11,!,*,-,-,-,-,-,-,TrxA,5',UTR,thermometer
2,tRNA,RF00005,TRINITY_DN5650_c0_g3_i1,-,CL00001,cm,1,71,99,181,+,no,1,0.53,0.0,61.2,1.3e-11,!,*,-,-,-,-,-,-,tRNA
1,L31-Gammaproteobacteria,RF03157,TRINITY_DN11297_c0_g1_i1,-,CL00118,cm,1,52,102,50,-,no,1,0.58,0.0,60.0,1.6e-11,!,*,-,-,-,-,-,-,L31-Gammaproteobacteria,ribosomal,protein,leader
1,5S_rRNA,RF00001,TRINITY_DN6073_c0_g13_i1,-,CL00113,cm,1,103,103,1,-,3',3,0.55,0.0,104.1,1e-21,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN10237_c0_g1_i1,-,CL00001,cm,1,71,103,175,+,no,1,0.51,0.0,63.0,4.1e-12,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN3478_c0_g2_i1,-,CL00001,cm,1,71,108,37,-,no,1,0.47,0.0,64.9,1.2e-12,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN3478_c0_g3_i1,-,CL00001,cm,1,71,108,37,-,no,1,0.47,0.0,64.9,1.2e-12,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN3478_c0_g4_i1,-,CL00001,cm,1,71,108,37,-,no,1,0.47,0.0,64.9,1.2e-12,!,*,-,-,-,-,-,-,tRNA
1,Intron_gpII,RF00029,TRINITY_DN5931_c0_g3_i2,-,-,cm,1,93,108,186,+,no,1,0.47,0.0,50.2,1.6e-07,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,5S_rRNA,RF00001,TRINITY_DN6073_c0_g14_i1,-,CL00113,cm,1,115,115,1,-,3',3,0.56,0.0,118.7,1.8e-25,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i1,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i10,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i11,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i12,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i13,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i14,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i16,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i17,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i18,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i19,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i2,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i20,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i21,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i22,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i3,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i4,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i5,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i7,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i8,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN7072_c0_g1_i9,-,CL00001,cm,1,71,115,198,+,no,1,0.54,0.0,46.1,2.2e-07,!,*,-,-,-,-,-,-,tRNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN12304_c0_g1_i1,-,CL00112,cm,1,126,119,1,-,3',3,0.53,0.2,57.3,2.7e-10,!,=,1,1.000,0.592,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,snoR71,RF00097,TRINITY_DN137_c0_g1_i1,-,-,cm,1,107,119,13,-,no,1,0.41,0.0,47.3,4.6e-07,!,*,-,-,-,-,-,-,Plant,small,nucleolar,RNA,R71
1,tRNA,RF00005,TRINITY_DN283_c0_g1_i1,-,CL00001,cm,1,71,120,191,+,no,1,0.57,0.0,54.2,1.2e-09,!,*,-,-,-,-,-,-,tRNA
4,tRNA,RF00005,TRINITY_DN7410_c0_g1_i1,-,CL00001,cm,1,71,122,195,+,no,1,0.51,0.0,51.8,5.5e-09,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN5954_c1_g1_i1,-,CL00001,cm,1,71,124,53,-,no,1,0.46,0.0,60.1,2.7e-11,!,*,-,-,-,-,-,-,tRNA
1,Intron_gpII,RF00029,TRINITY_DN1515_c0_g1_i1,-,-,cm,1,93,125,212,+,no,1,0.36,0.0,62.3,1.7e-10,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN1515_c0_g2_i1,-,-,cm,1,93,125,216,+,no,1,0.37,0.0,60.7,4.3e-10,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,5S_rRNA,RF00001,TRINITY_DN6073_c0_g18_i1,-,CL00113,cm,1,119,126,8,-,no,1,0.56,0.0,129.7,2.5e-28,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN7878_c0_g1_i1,-,CL00001,cm,1,71,127,54,-,no,1,0.59,0.0,71.7,1.5e-14,!,*,-,-,-,-,-,-,tRNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i2,-,CL00112,cm,1179,1318,144,276,+,3',4,0.52,0.0,58.2,1.5e-10,!,=,1,1.000,0.482,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,5S_rRNA,RF00001,TRINITY_DN6073_c0_g6_i1,-,CL00113,cm,1,119,147,29,-,no,1,0.58,0.0,130.0,2.1e-28,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN9046_c0_g1_i1,-,CL00001,cm,1,71,147,221,+,no,1,0.55,0.0,60.4,2.2e-11,!,*,-,-,-,-,-,-,tRNA
2,Metazoa_SRP,RF00017,TRINITY_DN3142_c0_g2_i1,-,CL00003,cm,104,249,148,1,-,no,1,0.60,0.0,76.5,2.7e-17,!,=,1,1.000,0.676,",",",Metazoan,signal,recognition,particle,RNA
3,Protozoa_SRP,RF01856,TRINITY_DN3142_c0_g2_i1,-,CL00003,cm,77,221,148,1,-,no,1,0.60,0.0,85.4,7.7e-16,!,=,1,1.000,0.676,",",",Protozoan,signal,recognition,particle,RNA
2,5S_rRNA,RF00001,TRINITY_DN4908_c0_g2_i2,-,CL00113,cm,1,119,154,270,+,no,1,0.52,0.0,48.7,2.1e-07,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
3,5S_rRNA,RF00001,TRINITY_DN4908_c0_g2_i4,-,CL00113,cm,1,119,154,270,+,no,1,0.53,0.0,51.4,4.3e-08,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,5S_rRNA,RF00001,TRINITY_DN6073_c0_g15_i1,-,CL00113,cm,1,119,155,37,-,no,1,0.55,0.0,124.7,4.9e-27,!,*,-,-,-,-,-,-,5S,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN10217_c0_g1_i1,-,CL00001,cm,1,71,156,229,+,no,1,0.58,0.0,68.6,1.2e-13,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN10894_c0_g1_i1,-,CL00001,cm,1,71,160,231,+,no,1,0.42,0.0,48.4,5.1e-08,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN10894_c0_g2_i1,-,CL00001,cm,1,71,160,231,+,no,1,0.42,0.0,48.4,5.1e-08,!,*,-,-,-,-,-,-,tRNA
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i1,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i10,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i11,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i12,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i2,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i3,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i4,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i5,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i6,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i7,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i8,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,snR75,RF01185,TRINITY_DN5636_c0_g1_i9,-,CL00045,cm,1,87,162,82,-,no,1,0.41,0.0,64.5,1e-10,!,*,-,-,-,-,-,-,Small,nucleolar,RNA,snR75
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i1,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i10,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i11,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i12,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i13,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i14,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i16,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i17,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i18,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i19,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i2,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i20,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i21,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i22,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i23,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i3,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i4,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i5,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i6,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i7,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i8,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN6351_c1_g1_i9,-,CL00001,cm,1,71,162,233,+,no,1,0.53,0.0,58.6,7.2e-11,!,*,-,-,-,-,-,-,tRNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g4_i1,-,CL00112,cm,1,127,164,290,+,3',3,0.45,0.0,81.4,1.6e-16,!,=,1,1.000,0.444,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i7,-,CL00112,cm,1,2354,165,1996,+,3',3,0.50,21.3,743.9,1.7e-187,!,=,1,1.000,0.920,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i4,-,CL00112,cm,1,2354,165,1998,+,3',3,0.50,20.9,746.2,4.4e-188,!,=,1,1.000,0.920,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i3,-,CL00112,cm,1,2360,165,2006,+,3',3,0.52,29.2,765.3,5.2e-193,!,=,1,1.000,0.920,",",",Eukaryotic,large,subunit,ribosomal,RNA
2,tRNA,RF00005,TRINITY_DN762_c0_g1_i1,-,CL00001,cm,1,71,166,95,-,no,1,0.57,0.0,62.7,4.9e-12,!,*,-,-,-,-,-,-,tRNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g5_i1,-,CL00112,cm,1,377,169,541,+,3',3,0.52,0.1,187.6,6.5e-44,!,=,1,1.000,0.699,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,tRNA,RF00005,TRINITY_DN4114_c0_g2_i1,-,CL00001,cm,1,71,173,86,-,no,1,0.45,0.0,54.9,7.7e-10,!,*,-,-,-,-,-,-,tRNA
2,SSU_rRNA_microsporidia,RF02542,TRINITY_DN9870_c0_g1_i1,-,CL00111,cm,457,613,174,331,+,3',4,0.42,0.0,54.4,1.3e-12,!,=,1,1.000,0.477,",",",Microsporidia,small,subunit,ribosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN4895_c2_g20_i1,-,CL00112,cm,1801,1949,175,1,-,3',4,0.32,1.8,50.2,9.1e-13,!,*,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN5226_c0_g2_i1,-,CL00112,cm,962,1227,175,1,-,3',3,0.49,0.0,83.0,6.2e-17,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN5226_c0_g2_i2,-,CL00112,cm,962,1227,175,1,-,3',3,0.49,0.0,83.0,6.2e-17,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN5226_c0_g2_i3,-,CL00112,cm,962,1227,175,1,-,3',3,0.49,0.0,83.0,6.2e-17,!,*,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i6,-,CL00112,cm,1,2354,175,2015,+,3',3,0.51,22.1,761.8,4.1e-192,!,=,1,1.000,0.920,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i10,-,CL00112,cm,1,2354,175,2017,+,3',3,0.51,21.6,763.3,1.8e-192,!,=,1,1.000,0.921,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i9,-,CL00112,cm,1,2354,175,2019,+,3',3,0.52,27.0,757.2,6.4e-191,!,=,1,1.000,0.921,",",",Eukaryotic,large,subunit,ribosomal,RNA
3,LSU_rRNA_eukarya,RF02543,TRINITY_DN5996_c0_g1_i8,-,CL00112,cm,1,2360,175,2027,+,3',3,0.53,32.1,788.1,6.8e-199,!,=,1,1.000,0.921,",",",Eukaryotic,large,subunit,ribosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN3196_c0_g1_i1,-,CL00111,cm,1,1245,182,1777,+,3',3,0.32,154.2,360.8,1.3e-112,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN3196_c0_g1_i3,-,CL00111,cm,1,1533,182,2008,+,no,1,0.33,162.5,452.1,3.8e-142,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
1,Intron_gpII,RF00029,TRINITY_DN1140_c0_g1_i1,-,-,cm,1,93,183,314,+,no,1,0.48,0.0,56.7,4.1e-09,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,tRNA,RF00005,TRINITY_DN865_c0_g1_i1,-,CL00001,cm,1,71,184,92,-,no,1,0.56,0.0,51.7,6e-09,!,*,-,-,-,-,-,-,tRNA
1,tRNA,RF00005,TRINITY_DN865_c0_g2_i1,-,CL00001,cm,1,71,184,92,-,no,1,0.56,0.0,51.7,6e-09,!,*,-,-,-,-,-,-,tRNA
1,Intron_gpII,RF00029,TRINITY_DN5387_c0_g7_i10,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
1,Intron_gpII,RF00029,TRINITY_DN5387_c0_g7_i7,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
2,Intron_gpII,RF00029,TRINITY_DN5387_c0_g6_i1,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
2,Intron_gpII,RF00029,TRINITY_DN5387_c0_g7_i1,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
2,Intron_gpII,RF00029,TRINITY_DN5387_c0_g7_i16,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
2,Intron_gpII,RF00029,TRINITY_DN5387_c0_g7_i17,-,-,cm,1,93,185,281,+,no,1,0.55,0.0,66.8,1.4e-11,!,*,-,-,-,-,-,-,Group,II,catalytic,intron
2,tRNA,RF00005,TRINITY_DN10217_c0_g2_i1,-,CL00001,cm,1,71,193,266,+,no,1,0.58,0.0,68.6,1.2e-13,!,*,-,-,-,-,-,-,tRNA
1,U2,RF00004,TRINITY_DN3498_c0_g1_i1,-,CL00006,cm,1,193,200,10,-,no,1,0.50,0.0,133.5,1.6e-27,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,U2,RF00004,TRINITY_DN3498_c0_g2_i1,-,CL00006,cm,1,193,200,10,-,no,1,0.51,0.0,133.9,1.2e-27,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,U2,RF00004,TRINITY_DN3498_c0_g3_i1,-,CL00006,cm,1,193,200,10,-,no,1,0.51,0.0,134.4,9.5e-28,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,LSU_rRNA_bacteria,RF02541,TRINITY_DN12304_c0_g1_i1,-,CL00112,cm,79,286,201,1,-,5'&3',4,0.57,0.8,154.3,1.2e-47,!,^,-,-,-,-,-,-,Bacterial,large,subunit,ribosomal,RNA
1,LSU_rRNA_eukarya,RF02543,TRINITY_DN4009_c0_g5_i1,-,CL00112,cm,847,1028,201,1,-,5'&3',4,0.54,0.0,186.6,1.2e-43,!,^,-,-,-,-,-,-,Eukaryotic,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN12304_c0_g1_i1,-,CL00112,cm,79,267,201,1,-,5'&3',4,0.57,0.8,103.1,1.4e-28,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
2,LSU_rRNA_archaea,RF02540,TRINITY_DN4009_c0_g5_i1,-,CL00112,cm,822,1025,201,1,-,5'&3',4,0.54,0.0,84.8,8.9e-23,!,=,1,1.000,1.000,",",",Archaeal,large,subunit,ribosomal,RNA
3,LSU_rRNA_bacteria,RF02541,TRINITY_DN4009_c0_g5_i1,-,CL00112,cm,747,1020,201,1,-,5'&3',4,0.54,0.0,52.8,1.2e-13,!,=,1,1.000,1.000,",",",Bacterial,large,subunit,ribosomal,RNA
1,U2,RF00004,TRINITY_DN3498_c0_g4_i1,-,CL00006,cm,1,193,201,10,-,no,1,0.51,0.0,124.6,2.1e-25,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,U2,RF00004,TRINITY_DN3498_c0_g5_i1,-,CL00006,cm,1,193,201,10,-,no,1,0.52,0.0,129.0,1.8e-26,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,U2,RF00004,TRINITY_DN3498_c0_g6_i1,-,CL00006,cm,1,193,201,10,-,no,1,0.51,0.0,129.7,1.3e-26,!,*,-,-,-,-,-,-,U2,spliceosomal,RNA
1,SSU_rRNA_bacteria,RF00177,TRINITY_DN5954_c1_g3_i1,-,CL00111,cm,87,293,203,1,-,5'&3',4,0.57,0.0,129.6,8.7e-38,!,^,-,-,-,-,-,-,Bacterial,small,subunit,ribosomal,RNA
2,SSU_rRNA_archaea,RF01959,TRINITY_DN5954_c1_g3_i1,-,CL00111,cm,70,277,203,1,-,5'&3',4,0.57,0.0,88.3,2.8e-22,!,=,1,1.000,1.000,",",",Archaeal,small,subunit,ribosomal,RNA
